site_uid	substudy	date_start	date_end	k13:578:V	k13:578:S	k13:667:R	k13:555:A	k13:487:I	k13:469:F	k13:561:H	k13:575:I	k13:651:K	k13:460:I	crt:76:T	mdr1:86:Y
Masaka	untreatedextracted	2013-09	2013-12												
Masaka	untreatedextracted	2014	2014							7/49					
Masaka	untreatedextracted	2015	2015-12							12/208					
Ruhuha	untreatedextracted	2013-09	2013-12												
Ruhuha	untreatedextracted	2014	2014							0/53					
Ruhuha	untreatedextracted	2015	2015-12							0/192					
Bugarama	untreatedextracted	2012	2015	1/112	0/112	0/112	0/112	0/112	0/112	0/112					
Kibirizi	untreatedextracted	2012	2015	0/101	0/101	0/101	0/101	0/101	0/101	0/101					
Nyarurema	untreatedextracted	2012	2015	0/73	1/73	0/73	0/73	1/73	1/73	0/73					
Rukara	untreatedextracted	2012	2015	0/134	0/134	1/134	4/134	0/134	0/134	1/134					
