site_uid	substudy	date_start	date_end	crt:76:T	k13:578:S	k13:569:T	k13:472:I	k13:534:A
Bolenge	untreatedextracted	2017-09	2017-12	18/56	1/63	0/63	0/63	0/63
Fungurume	untreatedextracted	2017-09	2017-12	1/65	1/60	0/60	0/60	0/60
Kalima	untreatedextracted	2017-09	2017-12	3/66	0/67	0/67	0/67	0/67
Kamina	untreatedextracted	2017-09	2017-12	8/71	0/72	1/72	0/72	0/72
Karawa	untreatedextracted	2017-09	2017-12	6/54	0/64	0/64	0/64	0/64
Katana	untreatedextracted	2017-09	2017-12	68/76	0/73	0/73	1/73	0/73
Kinshasa	untreatedextracted	2017-01	2017-03	78/160	1/100	0/100	0/100	0/100
Kisangani	untreatedextracted	2017-09	2017-12	4/85	1/92	0/92	0/92	0/92
Lubumbashi	untreatedextracted	2017-09	2017-12	1/56	0/53	0/53	0/53	0/53
Vanga	untreatedextracted	2017-09	2017-12	31/75	0/73	0/73	0/73	1/73
