site_uid	substudy	date_start	date_end	crt:76:T	k13:578:S	k13:569:T	k13:472:I	k13:534:A	k13:584:E	k13:568:M	k13:576:T	k13:472:L	k13:516:A	k13:588:C
Bolenge	untreatedextracted	2019-07	2019-11	17/76	0/76	0/76	0/76	0/76	0/76	0/76	0/76	0/76	0/76	0/76
Fungurume	untreatedextracted	2019-07	2019-11	1/69	1/69	0/69	0/69	0/69	0/69	0/69	0/69	0/69	0/69	0/69
Kalima	untreatedextracted	2019-07	2019-11	4/81	0/81	0/81	0/81	0/81	0/81	0/81	0/81	0/81	0/81	0/81
Kamina	untreatedextracted	2019-07	2019-11	6/81	0/81	0/81	0/81	0/81	1/81	1/81	0/81	0/81	0/81	0/81
Karawa	untreatedextracted	2019-07	2019-11	11/83	0/83	0/83	0/83	0/83	1/83	0/83	0/83	0/83	0/83	0/83
Katana	untreatedextracted	2019-07	2019-11	64/76	0/76	0/76	0/76	0/76	0/76	0/76	1/76	0/76	0/76	0/76
Kinshasa	untreatedextracted	2019-07	2019-11	34/104	1/104	0/104	0/104	0/104	0/104	0/104	0/104	1/104	0/104	0/104
Kisangani	untreatedextracted	2019-07	2019-11	6/95	0/95	0/95	0/95	0/95	0/95	0/95	0/95	0/95	1/95	0/95
Lubumbashi	untreatedextracted	2019-07	2019-11	5/82	0/82	0/82	0/82	0/82	0/82	0/82	0/82	0/82	0/82	1/82
Vanga	untreatedextracted	2019-07	2019-11	41/86	0/86	0/86	0/86	0/86	0/86	0/86	0/86	0/86	0/86	0/86
