PMID,Start,End,X441,X446,X449,X458,X469,X476,X481,X493,X515,X527,X537,X538,X539,X543,X553,X561,X568,X574,X580,X622,X675
26033725,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33827587,389,649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
32448203,440,680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32019571,440,727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33350925,441,688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32355199,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26503652,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27332904,440,680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26667053,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25075834,1,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25144768,276,703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25348538,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25367300,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25695257,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25789669,460,592,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
25918205,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26392510,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26416865,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26670642,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26875763,427,690,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27054064,474,580,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
27543172,445,727,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27795385,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28004634,440,680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28420403,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28535801,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28746333,476,590,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
29932931,440,680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30121345,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30350774,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31349834,17,709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31438951,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31516103,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31756512,432,702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7029593,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32171330,1,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28797235,464,664,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
29436339,417,685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31358588,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32103124,354,666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
32747827,440,680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33789667,417,714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27443837,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25583123,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26079933,440,680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27549635,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28039354,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28068997,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28069653,1,727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28148267,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28450175,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28719312,440,700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28923866,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29110722,1,727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29260689,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29363453,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29553316,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29582728,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29615039,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29941645,470,635,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
30154519,433,702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30333022,443,666,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
30559133,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30898164,440,600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
31132213,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31296223,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31308714,500,600,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0
31358591,430,705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31427297,404,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31479501,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31533729,1,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31591113,1,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31619243,440,685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31932374,130,620,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
32171078,360,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32179528,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32228566,1,710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32320811,1,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32459360,427,650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
32471273,427,709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32576258,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32580771,419,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32677899,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32795367,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32817665,370,680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33002448,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33045351,440,600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
33075062,427,709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33078701,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33107096,NA,NA,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1
33109270,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
33146722,1,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33163636,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33168604,1,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33295621,427,708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33325196,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33468147,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33549122,433,702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33706773,427,595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
33770151,436,706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34034754,389,649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
34216470,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27887614,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30373565,474,580,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
25367912,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25471113,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26483118,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27573632,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28153004,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28594879,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30214253,440,716,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30967148,440,680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37611122,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23796921,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25655315,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30782997,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32070355,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23870667,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24964730,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28381273,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29798744,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25180240,427,676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25986047,343,693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26268852,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26801909,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27001814,427,708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27334876,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29436338,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29458380,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29813085,427,676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30402465,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31034031,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32687050,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32703999,440,725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32822392,427,595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
33092587,440,720,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33864801,440,600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
34505447,1,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34551228,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34641867,389,649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
34732201,389,638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
34758836,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34906134,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35051550,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35144535,427,595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
35266823,440,600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
35279140,1,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35477399,440,680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35511795,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35631076,427,709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35670601,1,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35768869,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35862750,440,680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36038059,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36100912,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36267403,1,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36289202,440,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30103683,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28971859,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0